# Occupancy state doc/stat_exel/stat_hash_polynom.csv
1025; 1
1026; 3
1027; 0
1028; 0
1029; 4
1030; 0
1031; 0
1032; 0
1033; 0
1034; 0
1035; 1
1036; 0
1037; 0
1038; 1
1039; 1
1040; 1
1041; 2
1042; 2
1043; 0
1044; 0
1045; 2
1046; 0
1047; 1
1048; 3
1049; 0
1050; 2
1051; 0
1052; 1
1053; 1
1054; 2
1055; 2
1056; 0
1057; 1
1058; 0
1059; 4
1060; 0
1061; 4
1062; 2
1063; 1
1064; 2
1065; 1
1066; 0
1067; 2
1068; 3
1069; 1
1070; 1
1071; 0
1072; 1
1073; 2
1074; 2
1075; 2
1076; 0
1077; 0
1078; 0
1079; 1
1080; 0
1081; 0
1082; 0
1083; 0
1084; 0
1085; 1
1086; 1
1087; 0
1088; 3
1089; 2
1090; 0
1091; 0
1092; 0
1093; 3
1094; 4
1095; 1
1096; 0
1097; 1
1098; 0
1099; 0
1100; 1
1101; 0
1102; 2
1103; 3
1104; 0
1105; 0
1106; 2
1107; 3
1108; 1
1109; 1
1110; 2
1111; 0
1112; 1
1113; 3
1114; 3
1115; 0
1116; 1
1117; 0
1118; 0
1119; 0
1120; 1
1121; 3
1122; 1
1123; 1
1124; 2
1125; 3
1126; 1
1127; 1
1128; 1
1129; 0
1130; 2
1131; 3
1132; 2
1133; 0
1134; 0
1135; 0
1136; 1
1137; 0
1138; 0
1139; 3
1140; 0
1141; 0
1142; 2
1143; 1
1144; 2
1145; 0
1146; 1
1147; 0
1148; 0
1149; 0
1150; 2
1151; 1
1152; 1
1153; 1
1154; 2
1155; 0
1156; 0
1157; 1
1158; 1
1159; 0
1160; 0
1161; 1
1162; 0
1163; 1
1164; 0
1165; 3
1166; 0
1167; 0
1168; 0
1169; 0
1170; 0
1171; 3
1172; 1
1173; 0
1174; 1
1175; 0
1176; 0
1177; 0
1178; 2
1179; 1
1180; 0
1181; 2
1182; 1
1183; 1
1184; 0
1185; 0
1186; 2
1187; 1
1188; 0
1189; 1
1190; 1
1191; 0
1192; 0
1193; 1
1194; 1
1195; 1
1196; 2
1197; 0
1198; 2
1199; 0
1200; 2
1201; 0
1202; 0
1203; 3
1204; 0
1205; 2
1206; 0
1207; 0
1208; 1
1209; 2
1210; 1
1211; 0
1212; 1
1213; 1
1214; 1
1215; 2
1216; 0
1217; 3
1218; 3
1219; 3
1220; 0
1221; 0
1222; 3
1223; 0
1224; 0
1225; 1
1226; 1
1227; 1
1228; 0
1229; 1
1230; 1
1231; 0
1232; 2
1233; 3
1234; 0
1235; 1
1236; 1
1237; 2
1238; 1
1239; 1
1240; 1
1241; 1
1242; 3
1243; 0
1244; 1
1245; 1
1246; 1
1247; 1
1248; 0
1249; 1
1250; 0
1251; 0
1252; 1
1253; 1
1254; 3
1255; 1
1256; 1
1257; 0
1258; 1
1259; 3
1260; 0
1261; 1
1262; 2
1263; 1
1264; 0
1265; 2
1266; 0
1267; 2
1268; 2
1269; 0
1270; 3
1271; 1
1272; 2
1273; 0
1274; 3
1275; 2
1276; 3
1277; 2
1278; 1
1279; 1
1280; 1
1281; 0
1282; 1
1283; 0
1284; 1
1285; 0
1286; 1
1287; 2
1288; 1
1289; 2
1290; 0
1291; 0
1292; 1
1293; 0
1294; 0
1295; 4
1296; 3
1297; 2
1298; 1
1299; 0
1300; 0
1301; 0
1302; 2
1303; 1
1304; 4
1305; 0
1306; 0
1307; 0
1308; 0
1309; 1
1310; 2
1311; 1
1312; 0
1313; 0
1314; 1
1315; 0
1316; 1
1317; 0
1318; 2
1319; 2
1320; 2
1321; 0
1322; 2
1323; 0
1324; 4
1325; 2
1326; 2
1327; 1
1328; 1
1329; 0
1330; 1
1331; 0
1332; 1
1333; 1
1334; 0
1335; 0
1336; 1
1337; 1
1338; 0
1339; 2
1340; 0
1341; 1
1342; 3
1343; 2
1344; 1
1345; 0
1346; 2
1347; 0
1348; 0
1349; 1
1350; 1
1351; 1
1352; 0
1353; 2
1354; 3
1355; 0
1356; 1
1357; 0
1358; 4
1359; 4
1360; 0
1361; 0
1362; 0
1363; 1
1364; 1
1365; 2
1366; 1
1367; 2
1368; 3
1369; 2
1370; 0
1371; 0
1372; 1
1373; 2
1374; 1
1375; 0
1376; 0
1377; 0
1378; 1
1379; 1
1380; 2
1381; 1
1382; 1
1383; 0
1384; 0
1385; 1
1386; 1
1387; 1
1388; 1
1389; 0
1390; 1
1391; 1
1392; 0
1393; 1
1394; 1
1395; 3
1396; 3
1397; 1
1398; 0
1399; 2
1400; 3
1401; 0
1402; 0
1403; 0
1404; 3
1405; 1
1406; 0
1407; 2
1408; 0
1409; 2
1410; 2
1411; 1
1412; 2
1413; 0
1414; 3
1415; 0
1416; 0
1417; 1
1418; 0
1419; 0
1420; 3
1421; 1
1422; 0
1423; 1
1424; 2
1425; 1
1426; 1
1427; 1
1428; 1
1429; 1
1430; 2
1431; 0
1432; 0
1433; 1
1434; 2
1435; 2
1436; 1
1437; 0
1438; 2
1439; 0
1440; 4
1441; 0
1442; 1
1443; 0
1444; 0
1445; 1
1446; 1
1447; 0
1448; 1
1449; 0
1450; 0
1451; 1
1452; 0
1453; 2
1454; 1
1455; 0
1456; 0
1457; 2
1458; 0
1459; 1
1460; 3
1461; 2
1462; 0
1463; 2
1464; 2
1465; 0
1466; 1
1467; 1
1468; 2
1469; 4
1470; 0
1471; 1
1472; 0
1473; 1
1474; 2
1475; 1
1476; 0
1477; 1
1478; 1
1479; 0
1480; 0
1481; 0
1482; 0
1483; 1
1484; 1
1485; 0
1486; 2
1487; 4
1488; 3
1489; 0
1490; 2
1491; 1
1492; 1
1493; 1
1494; 0
1495; 1
1496; 0
1497; 2
1498; 2
1499; 1
1500; 0
1501; 0
1502; 0
1503; 1
1504; 0
1505; 0
1506; 0
1507; 1
1508; 3
1509; 0
1510; 0
1511; 0
1512; 2
1513; 0
1514; 1
1515; 0
1516; 1
1517; 2
1518; 2
1519; 0
1520; 2
1521; 1
1522; 0
1523; 1
1524; 0
1525; 4
1526; 2
1527; 1
1528; 1
1529; 1
1530; 4
1531; 2
1532; 1
1533; 1
1534; 2
1535; 2
1536; 0
1537; 0
1538; 1
1539; 3
1540; 0
1541; 2
1542; 0
1543; 1
1544; 1
1545; 0
1546; 0
1547; 0
1548; 0
1549; 2
1550; 0
1551; 0
1552; 1
1553; 3
1554; 0
1555; 0
1556; 0
1557; 2
1558; 4
1559; 0
1560; 1
1561; 0
1562; 0
1563; 2
1564; 0
1565; 0
1566; 1
1567; 3
1568; 0
1569; 2
1570; 2
1571; 0
1572; 0
1573; 2
1574; 1
1575; 0
1576; 2
1577; 1
1578; 1
1579; 1
1580; 0
1581; 1
1582; 1
1583; 0
1584; 2
1585; 2
1586; 1
1587; 2
1588; 0
1589; 2
1590; 0
1591; 2
1592; 2
1593; 5
1594; 2
1595; 1
1596; 1
1597; 0
1598; 0
1599; 1
1600; 2
1601; 3
1602; 0
1603; 1
1604; 3
1605; 0
1606; 0
1607; 1
1608; 1
1609; 2
1610; 0
1611; 1
1612; 0
1613; 1
1614; 1
1615; 0
1616; 1
1617; 1
1618; 1
1619; 0
1620; 2
1621; 1
1622; 2
1623; 0
1624; 0
1625; 1
1626; 1
1627; 1
1628; 0
1629; 1
1630; 2
1631; 1
1632; 1
1633; 1
1634; 0
1635; 2
1636; 1
1637; 0
1638; 3
1639; 2
1640; 2
1641; 0
1642; 0
1643; 0
1644; 2
1645; 1
1646; 1
1647; 1
1648; 0
1649; 4
1650; 2
1651; 2
1652; 0
1653; 0
1654; 1
1655; 0
1656; 2
1657; 0
1658; 2
1659; 0
1660; 1
1661; 0
1662; 1
1663; 1
1664; 0
1665; 1
1666; 3
1667; 0
1668; 1
1669; 0
1670; 0
1671; 1
1672; 0
1673; 3
1674; 1
1675; 2
1676; 1
1677; 2
1678; 2
1679; 3
1680; 0
1681; 0
1682; 0
1683; 0
1684; 0
1685; 0
1686; 0
1687; 1
1688; 1
1689; 0
1690; 1
1691; 1
1692; 0
1693; 0
1694; 1
1695; 0
1696; 2
1697; 0
1698; 0
1699; 1
1700; 1
1701; 2
1702; 5
1703; 1
1704; 1
1705; 1
1706; 3
1707; 1
1708; 2
1709; 1
1710; 0
1711; 1
1712; 0
1713; 1
1714; 2
1715; 0
1716; 3
1717; 1
1718; 1
1719; 0
1720; 0
1721; 1
1722; 1
1723; 1
1724; 0
1725; 1
1726; 2
1727; 0
1728; 1
1729; 3
1730; 2
1731; 2
1732; 3
1733; 0
1734; 2
1735; 1
1736; 0
1737; 0
1738; 0
1739; 1
1740; 1
1741; 2
1742; 0
1743; 0
1744; 2
1745; 2
1746; 1
1747; 0
1748; 2
1749; 1
1750; 0
1751; 3
1752; 0
1753; 1
1754; 1
1755; 0
1756; 0
1757; 2
1758; 0
1759; 1
1760; 1
1761; 0
1762; 3
1763; 2
1764; 1
1765; 1
1766; 0
1767; 1
1768; 0
1769; 0
1770; 1
1771; 0
1772; 2
1773; 2
1774; 3
1775; 2
1776; 1
1777; 0
1778; 0
1779; 0
1780; 0
1781; 2
1782; 0
1783; 2
1784; 1
1785; 1
1786; 0
1787; 3
1788; 0
1789; 1
1790; 1
1791; 2
1792; 0
1793; 1
1794; 0
1795; 1
1796; 0
1797; 3
1798; 0
1799; 1
1800; 1
1801; 3
1802; 1
1803; 1
1804; 2
1805; 1
1806; 0
1807; 1
1808; 2
1809; 2
1810; 1
1811; 0
1812; 0
1813; 1
1814; 3
1815; 1
1816; 1
1817; 2
1818; 1
1819; 1
1820; 1
1821; 1
1822; 0
1823; 1
1824; 2
1825; 0
1826; 0
1827; 3
1828; 0
1829; 1
1830; 0
1831; 0
1832; 2
1833; 0
1834; 0
1835; 0
1836; 1
1837; 2
1838; 1
1839; 0
1840; 0
1841; 1
1842; 1
1843; 0
1844; 1
1845; 4
1846; 0
1847; 1
1848; 1
1849; 0
1850; 2
1851; 4
1852; 1
1853; 2
1854; 0
1855; 0
1856; 1
1857; 0
1858; 1
1859; 1
1860; 0
1861; 0
1862; 3
1863; 0
1864; 0
1865; 1
1866; 3
1867; 2
1868; 3
1869; 1
1870; 2
1871; 1
1872; 0
1873; 1
1874; 2
1875; 1
1876; 0
1877; 0
1878; 1
1879; 0
1880; 0
1881; 1
1882; 2
1883; 2
1884; 2
1885; 0
1886; 2
1887; 1
1888; 0
1889; 1
1890; 0
1891; 0
1892; 2
1893; 0
1894; 1
1895; 1
1896; 1
1897; 0
1898; 0
1899; 1
1900; 1
1901; 3
1902; 2
1903; 0
1904; 1
1905; 1
1906; 0
1907; 2
1908; 1
1909; 0
1910; 0
1911; 4
1912; 2
1913; 1
1914; 1
1915; 1
1916; 2
1917; 2
1918; 0
1919; 1
1920; 1
1921; 1
1922; 1
1923; 1
1924; 0
1925; 2
1926; 0
1927; 0
1928; 0
1929; 1
1930; 1
1931; 0
1932; 5
1933; 1
1934; 0
1935; 1
1936; 2
1937; 3
1938; 2
1939; 1
1940; 1
1941; 1
1942; 1
1943; 2
1944; 1
1945; 0
1946; 1
1947; 2
1948; 2
1949; 1
1950; 0
1951; 1
1952; 1
1953; 0
1954; 0
1955; 1
1956; 0
1957; 2
1958; 1
1959; 1
1960; 3
1961; 1
1962; 2
1963; 0
1964; 1
1965; 0
1966; 0
1967; 1
1968; 0
1969; 1
1970; 1
1971; 2
1972; 1
1973; 2
1974; 0
1975; 1
1976; 3
1977; 2
1978; 1
1979; 0
1980; 2
1981; 0
1982; 0
1983; 0
1984; 1
1985; 1
1986; 0
1987; 1
1988; 0
1989; 0
1990; 1
1991; 3
1992; 1
1993; 0
1994; 1
1995; 2
1996; 0
1997; 1
1998; 1
1999; 1
2000; 1
2001; 0
2002; 1
2003; 1
2004; 3
2005; 2
2006; 2
2007; 0
2008; 1
2009; 2
2010; 0
2011; 0
2012; 2
2013; 1
2014; 1
2015; 0
2016; 0
2017; 0
2018; 4
2019; 0
2020; 1
2021; 0
2022; 0
2023; 0
2024; 1
2025; 3
2026; 0
2027; 0
2028; 1
2029; 1
2030; 0
2031; 0
2032; 0
2033; 1
2034; 2
2035; 2
2036; 0
2037; 1
2038; 3
2039; 0
2040; 1
2041; 2
2042; 1
2043; 1
2044; 0
2045; 1
2046; 1
2047; 1
2048; 2
2049; 1
2050; 1
2051; 0
2052; 3
2053; 3
2054; 3
2055; 0
2056; 0
2057; 1
2058; 1
2059; 3
2060; 1
2061; 3
2062; 0
2063; 1
2064; 1
2065; 0
2066; 0
2067; 2
2068; 0
2069; 1
2070; 0
2071; 2
2072; 2
2073; 1
2074; 1
2075; 2
2076; 1
2077; 0
2078; 0
2079; 0
2080; 0
2081; 1
2082; 1
2083; 0
2084; 0
2085; 0
2086; 0
2087; 0
2088; 0
2089; 1
2090; 1
2091; 0
2092; 0
2093; 0
2094; 2
2095; 1
2096; 0
2097; 2
2098; 0
2099; 0
2100; 0
2101; 1
2102; 1
2103; 0
2104; 1
2105; 2
2106; 1
2107; 0
2108; 2
2109; 0
2110; 1
2111; 0
2112; 1
2113; 3
2114; 1
2115; 0
2116; 3
2117; 2
2118; 2
2119; 1
2120; 2
2121; 0
2122; 2
2123; 0
2124; 0
2125; 0
2126; 0
2127; 1
2128; 1
2129; 0
2130; 2
2131; 1
2132; 3
2133; 1
2134; 1
2135; 1
2136; 0
2137; 3
2138; 2
2139; 1
2140; 2
2141; 1
2142; 1
2143; 0
2144; 0
2145; 1
2146; 0
2147; 0
2148; 0
2149; 4
2150; 2
2151; 0
2152; 0
2153; 1
2154; 0
2155; 0
2156; 2
2157; 0
2158; 1
2159; 0
2160; 1
2161; 1
2162; 2
2163; 1
2164; 0
2165; 1
2166; 1
2167; 1
2168; 2
2169; 0
2170; 1
2171; 2
2172; 3
2173; 2
2174; 5
2175; 0
2176; 1
2177; 0
2178; 1
2179; 1
2180; 3
2181; 1
2182; 0
2183; 0
2184; 0
2185; 0
2186; 1
2187; 0
2188; 0
2189; 2
2190; 0
2191; 0
2192; 0
2193; 2
2194; 0
2195; 1
2196; 4
2197; 0
2198; 1
2199; 1
2200; 1
2201; 0
2202; 2
2203; 0
2204; 1
2205; 0
2206; 2
2207; 3
2208; 0
2209; 1
2210; 1
2211; 1
2212; 1
2213; 3
2214; 0
2215; 0
2216; 0
2217; 0
2218; 0
2219; 2
2220; 0
2221; 0
2222; 1
2223; 1
2224; 3
2225; 0
2226; 0
2227; 0
2228; 1
2229; 1
2230; 0
2231; 3
2232; 0
2233; 1
2234; 0
2235; 3
2236; 0
2237; 0
2238; 0
2239; 1
2240; 1
2241; 1
2242; 2
2243; 0
2244; 0
2245; 0
2246; 0
2247; 3
2248; 2
2249; 0
2250; 2
2251; 0
2252; 0
2253; 2
2254; 1
2255; 5
2256; 1
2257; 1
2258; 1
2259; 1
2260; 1
2261; 2
2262; 0
2263; 0
2264; 1
2265; 0
2266; 0
2267; 0
2268; 0
2269; 0
2270; 2
2271; 1
2272; 0
2273; 3
2274; 0
2275; 0
2276; 1
2277; 1
2278; 3
2279; 1
2280; 2
2281; 0
2282; 1
2283; 2
2284; 1
2285; 0
2286; 0
2287; 2
2288; 0
2289; 1
2290; 1
2291; 1
2292; 1
2293; 1
2294; 1
2295; 0
2296; 0
2297; 0
2298; 3
2299; 1
2300; 0
2301; 2
2302; 2
2303; 0
2304; 1
2305; 1
2306; 1
2307; 0
2308; 0
2309; 1
2310; 0
2311; 2
2312; 0
2313; 0
2314; 1
2315; 2
2316; 2
2317; 2
2318; 0
2319; 1
2320; 1
2321; 0
2322; 0
2323; 2
2324; 2
2325; 0
2326; 3
2327; 0
2328; 0
2329; 0
2330; 0
2331; 1
2332; 0
2333; 0
2334; 1
2335; 0
2336; 1
2337; 2
2338; 2
2339; 1
2340; 0
2341; 0
2342; 1
2343; 2
2344; 2
2345; 0
2346; 1
2347; 0
2348; 0
2349; 2
2350; 0
2351; 2
2352; 0
2353; 0
2354; 1
2355; 2
2356; 1
2357; 1
2358; 2
2359; 1
2360; 1
2361; 1
2362; 2
2363; 0
2364; 2
2365; 2
2366; 1
2367; 1
2368; 0
2369; 1
2370; 0
2371; 0
2372; 3
2373; 2
2374; 1
2375; 2
2376; 0
2377; 1
2378; 1
2379; 2
2380; 4
2381; 3
2382; 0
2383; 1
2384; 0
2385; 1
2386; 2
2387; 4
2388; 4
2389; 0
2390; 1
2391; 1
2392; 0
2393; 1
2394; 0
2395; 1
2396; 1
2397; 2
2398; 0
2399; 1
2400; 3
2401; 0
2402; 0
2403; 2
2404; 1
2405; 1
2406; 2
2407; 1
2408; 2
2409; 0
2410; 0
2411; 2
2412; 0
2413; 3
2414; 2
2415; 1
2416; 1
2417; 1
2418; 0
2419; 0
2420; 0
2421; 1
2422; 0
2423; 0
2424; 1
2425; 1
2426; 2
2427; 1
2428; 1
2429; 0
2430; 0
2431; 1
2432; 2
2433; 2
2434; 4
2435; 0
2436; 2
2437; 2
2438; 2
2439; 1
2440; 1
2441; 2
2442; 0
2443; 0
2444; 2
2445; 0
2446; 3
2447; 1
2448; 1
2449; 4
2450; 3
2451; 4
2452; 0
2453; 0
2454; 0
2455; 1
2456; 0
2457; 0
2458; 1
2459; 3
2460; 1
2461; 1
2462; 1
2463; 0
2464; 0
2465; 1
2466; 4
2467; 1
2468; 0
2469; 1
2470; 0
2471; 3
2472; 0
2473; 3
2474; 0
2475; 3
2476; 0
2477; 0
2478; 2
2479; 0
2480; 1
2481; 1
2482; 1
2483; 0
2484; 0
2485; 1
2486; 1
2487; 1
2488; 0
2489; 0
